Metros_Cuadrados,Precio
201.24,341883.89
177,290356.77
108.34,293096.45
102.84,186512.23
155.48,352262.7
184.52,314591.85
93.05,236746.11
183.66,318438.16
169.32,324950.83
127.21,285129.73
204.24,305524.43
134.14,304590.57
172.24,308673.18
178.12,341609.31
94.06,248045.19
154.1,323179.81
123.04,292335.59
122.95,271672.74
264.2,369489
115.91,261948.12
107.38,275277.75
99.72,269891.85
107.5,345982.6
161.37,255013.42
120.37,308768.35
138.97,289141.02
195.11,355230.83
96.43,281707.59
244.11,372246.98
138.78,313626.66
173.75,303018.11
184.73,345364.92
189.98,368759.24
109.23,259878.06
144.61,335564.31
149.83,331771.54
161.19,296618.28
135.64,288006.65
132.46,292252.64
163.1,284346.59
156.39,315440.15
136.65,313400.19
244.74,344818.44
194.49,346653.89
245.95,389858.21
188.58,355453.64
105.79,220611.91
195.42,298011.63
126.95,280100.09
133.84,299568.62
199.5,377521.48
235.05,371346.86
194.57,323374.64
174.75,339971.13
112.84,275191.04
144.4,266471.46
113.17,245182.65
171.58,289237.95
124.38,224062.01
97.74,325140.89
146.43,273946.74
163.67,364934.37
128.67,264016.59
82.5,224290.9
191.66,356916.2
160.07,365642.52
138.48,289251.72
213.86,366494.58
159.54,272035.03
165.58,322704.02
103.21,302207.02
145.02,260941.62
116.4,278259.62
83.65,290030.19
220.84,380723.04
92.97,302202.29
161.41,310144.84
183.24,376381.62
202.39,292037.43
130.43,309145.27
132.74,273083.52
186.28,321435.09
186.3,311130.26
125.39,236009.38
110.14,259106.91
228.27,368147.03
134.83,288597.34
67.99,249391.62
210.18,320017.41
223.68,356329.45
209.03,357373.42
202.2,343539.84
152.32,272426.3
83.68,266122.18
61.59,250483.9
160.87,331297.17
216.27,349155.89
238.18,432958.63
67.05,244985.81
184.93,316605.1
105.94,207072.17
79.31,247291.13
123.82,257918.43
195.81,384618.54
171.34,295869.43
89.98,243570.31
110.01,219097.27
74.82,283998.45
64.58,209593.42
185.04,363074.6
196.18,366400.24
106.79,321290.84
127.71,301788.63
141.17,318171.91
139.97,242976.99
134.81,335442.53
87.23,254963.83
132.54,260683.59
133.99,271635.48
144.33,294567.59
197.1,331262.28
255.34,455842.85
117.65,292826.82
102.37,271153.29
63.28,207144.9
147.21,322018.13
157.76,271899.32
127.36,313841.18
113.85,320255.36
175.04,323668.04
174.56,319366.33
175.11,305015.07
234.8,323443.16
178.69,373758.05
127.48,288719.58
151.51,298436.62
143.81,291881.85
194.5,323372.03
81.45,257103.83
142.21,338316.41
140.92,297634.78
91.65,219986.6
94.69,234789.31
59.68,272993.9
212.82,392874.17
167.32,319407.71
159.43,339211.09
147.03,305724.36
200.12,385631.48
148.56,319235.91
153.99,301829.86
83.79,212250.69
127.15,343061.33
168.48,308862.32
106.37,290083.68
218.71,375483.07
92.48,288632.74
186.74,277310.86
60.06,202204.39
141.13,324012.47
171.41,288630.34
108.64,261666.85
166.2,321677.72
102.84,277134.54
165.84,298094.09
161.66,298611.88
165.87,303087.15
204.94,327474.9
110.96,267508.53
125.9,273660.92
136.65,249427.58
151.51,288020.85
157.67,251198.09
76.64,288258.97
143.94,288065.92
194.34,299791.21
131.59,334602.53
115.76,221936
146.14,311078.73
194.96,307122.36
145.23,303733.41
132.71,325787.86
118.49,232868.88
72.94,255237.02
67.22,179382.6
197.3,390262.6
99.2,242975.58
99.93,233610.86
214.89,350301.82
129.39,342586.5
177.46,276716.84
208.14,285654.72
144.59,346195.63
143.23,316436.4
150.07,318421.83
213.86,391212.84
175.95,346756.37
197.88,337043.32
140.48,291506.1
91.28,281775.97
165.99,367420.68
171.94,342635.72
88.61,307883.4
253.8,389872.76
116.52,258406.11
214.05,421878.24
144.15,308229.75
81.91,303397.31
169.38,344790.8
132.42,315137.32
159.23,317395.61
146.18,318055.67
169.43,385416.08
224.63,341981.59
117.27,259173.26
195.6,334087.26
194.83,355111.51
95.51,252290.53
212.81,359749.33
145.21,302285.2
183.81,305217.15
145.5,304418.66
205.25,368237.91
149.43,302255.67
175.8,319641.02
204.14,293404.36
210.37,348297.68
137.27,278461.44
178.94,314078.76
144.59,300952.92
99.06,238756.47
68.66,219477.06
173.31,259897.37
155.78,262640.55
170.92,351712.16
230.6,325351.78
199.45,289784.02
176.91,297693.22
121.71,284141.98
187.69,317312.45
160.81,298579.57
98.28,285088.12
199.94,303183.04
75.76,269765.94
124.28,291666.34
117.3,282262.13
179,337484.52
226.53,340668.18
108.25,241061.02
66.2,249263.15
89.92,293794.13
174.35,304040.56
205.85,325540.23
184.62,339131.46
150.06,321554.83
182.27,334728.39
163.95,338285.12
132.98,244201.15
195.45,303081.87
179.81,272151.54
140.06,302130.11
145.4,338348.18
257.52,353257.35
144.51,320297.1
100.16,294667.42
162.13,321959.48
186.61,301964.11
162.54,339118.36
136.13,316703.17
178.59,320613.58
187,293522.24
131.53,280691.68
132.01,345682.83
135.94,262212.97
213.9,384286.41
172.09,324805.11
188.37,346665.81
113.22,250818.19
101.12,259383.33
111.21,254540.58
196.6,353967.16
217.35,357199.02
89.19,229923.83
201.32,381509.93
266.95,440533.4
69.98,229441.42
56.93,211936.71
146.49,342762.05
152.38,298687.67
113.66,246148.12
58.17,239693.8
113.95,262822.33
187.69,333623.01
135.26,257158.45
203.43,300148.19
126.39,273805.45
106.26,229932.75
111.18,245866.38
136.47,257750.2
182.87,324910.57
305.59,367275.3
185.58,336335.6
246.08,384620.26
134.4,266176.95
153.9,292902.33
76.06,295229.46
142.5,323465.56
69.05,190569.06
174.35,352776.58
123.09,299619.15
200.77,370012.81
156.07,285393.9
91.33,290514.91
181.53,339455.11
198.16,298068.43
164.16,302848.94
197.61,380984.24
203.94,391908.85
74.96,243051.33
193.2,318535.18
177.8,393656.02
120.62,208663.54
167.68,304117.17
297.74,440110.11
108.44,287060.15
224.37,352276.2
104.48,289855.98
287.93,429139.8
146.93,262448.71
79.08,256334.44
161.97,296449.55
172.15,291966.92
201.09,352029.95
197.45,354551.65
49.55,190920.08
212.21,348025.2
157.3,280550.38
151.95,326624.51
165.59,326312.17
192.19,320750.06
168.84,313821.64
104.62,206622.08
102.11,258432.46
178.86,368538.02
116.67,278870.99
226.13,365017.32
150.01,346639.48
242.45,332180.87
178.56,354904.91
194.57,337996.7
172.9,267993.38
96,299475.04
191.39,288787.35
126.2,328796.82
126.25,284298.72
170.11,304366.4
99.1,215132.66
224.87,351851.44
181.67,392456.57
248.6,374144.14
125.7,248910.46
114.71,303102.69
121.25,306552.73
123.51,258896.18
201.94,347525.89
94.02,234840.96
178.5,373520.11
59.59,245947.24
81.2,228850.83
221.76,371203.03
158.67,288045.63
143.62,230473.26
133.75,266899.72
194.42,360803.83
193.06,350902.09
81.94,298624.57
141.85,317668.36
121.84,276478.35
143.06,331449.06
196.03,314109.77
177.11,346244.66
134.92,267497.89
88.03,317797.64
148.34,344200.77
165.7,304563.34
149.05,270000.64
140.55,291803.57
109.2,285699.4
79.43,228901.23
222.82,390296.81
99.77,275169.26
145.29,303492.83
103.26,259327.4
67.43,211797.39
167.4,305529.51
220.52,336279.84
101.98,242678.4
122.7,255675.42
121.92,297421.27
132.32,277757.33
124.34,289222.36
128.47,349668.12
79.9,276685.54
227.53,377899.91
87.1,241296.92
255.45,380321.95
211.5,370322.98
193.7,364642.85
121.46,273552.82
149.24,371139.79
144.69,260104.32
189.62,344432.26
257.08,319619.38
119.1,273289.95
120.99,265605.93
171.95,318459.09
160.64,277129.2
183.04,309889.35
141.36,284028.41
164.85,281441.35
125.77,278954.09
190,360643.4
98.22,319806.21
116.97,263545.47
262.34,381631.69
88.26,261429.73
209.44,310017.63
106.41,265067.5
172.81,357809.14
112.57,292266.58
234.57,375016.4
200.08,347222.3
274.3,417682
85.36,259002.37
205.63,367989.04
164.18,341805.58
65.76,226671.08
143.47,271444.5
115.64,275317.81
186.82,320761.55
165.8,294406.36
139.28,274358.17
188.97,320680.93
247.43,374062.27
159.12,308162.75
146.49,262306.69
109.87,245070.91
170.18,302417.22
152.57,279643.47
116.1,231773.39
123.84,348303.21
234.54,352427.61
153.27,296366.1
103.6,253957.07
210.25,360542.77
118.69,258693.71
151.63,292459.08
127.99,299482.55
194.11,333979.64
144.8,302466.21
60.3,263320.3
137.65,320159.44
170.65,326763.51
106.95,289745.7
145.26,313949.09
186.5,339239.23
267.83,415688.64
191.88,345656.07
191.3,310977.03
120.34,263844.98
139.54,318908.92
153.77,361404.78
260.31,400976.98
161.23,308169.94
180.63,347218.43
188.6,309404.46
181.41,368492.99
124.09,251997.6
138.51,248279.48
187.69,315598.79
193.58,318508.19
207.32,293525.31
171.13,293447.26
112.59,304519.13
166.57,275017.62
127.46,330032.92
134.52,312811.66
115.42,268550.03
143.55,290034.99
168.91,327067.98
101.33,303412.12
134.25,279955.72
182.91,272961.28
160.89,306511.15
216.75,339323.39
88.34,249216.75
170.04,361331.11
230.76,325266.99
220.33,415347.91
162.56,319243.99
148.51,348620.18
146.48,254604.77
171.58,294708.25
186.29,327715.47
113.96,273078.16
160.44,300921.44
162.17,332985.57
184.89,350163.29
198.47,319628.34
173.42,315458.42
79.82,280201.23
135.16,326813.54
193.94,253058.35
157.54,276720.52
137.25,271577.05
99.32,253929.59
215.21,380092.05
57.67,258122.65
182.49,379292.65
80.08,245952.69
99.88,259366.31
171.21,332147.63
116.53,314297.99
176.28,324052.2
116.54,252495.58
93.08,266521.91
101.54,277760.96
179.99,320492.72
93.06,283084.26
133.2,274638.05
167.72,306114.61
72.87,224333.61
235.01,357095.04
250.45,385932.47
192.17,320315.14
141.14,283473.36
205.52,343733.11
214.71,351739.75
79.15,217593.26
126.07,216969.59
138.08,253105.41
113.9,320739.43
214.43,361527.29
127.47,261775.12
58.34,170278.76
199.97,326599.67
172.46,252884.24
130.76,294891.1
201.4,376530.82
71.34,287386.52
195.01,379146.93
169.29,401534.27
111.15,263422.43
92.54,290833.08
169.85,319086.75
187.17,350265.6
195.64,290246.47
91.26,270235.01
168.58,285977.89
148.01,307865.27
189.55,331404.37
146.06,348558.57
192.34,318839.18
206.4,385695.78
163.68,238856.08
153.98,297005.26
151.7,299053.89
59.35,246510.42
133.71,270031.53
208.98,352873.67
108.69,310724.8
163.75,321115.74
171.47,285866.05
212.49,397172.85
117.47,175139.93
95.33,256436.8
121.63,248889.47
90.14,274456.29
160.13,302767.62
63.17,230374.1
102.19,233782.06
209.99,390407.21
151.63,287383.42
162.06,327682.13
243.77,366712.89
137.33,243668.18
120.51,236511.75
246.84,400820.32
92.45,283681.28
204.52,317398.06
129.45,320158.88
194.72,293473.76
167.69,287688.84
195.51,368528.6
191.73,332614.67
120.82,308272.99
182.58,279596.23
170.49,279109.94
125.45,322791.3
73.13,225114.26
178.11,339174.97
212.79,301747.55
180.98,345955.68
212.78,400594.03
101.08,258772.15
127.18,327706.6
172.95,274999.13
96.64,291922.07
128.02,284044.09
139.31,300851.03
150.14,286040.17
138.59,326635.17
181.36,307996.97
117.03,253810.17
185.64,360186.77
98.15,205190.87
162.77,326246.98
240.69,380091.78
215.47,340435.85
104.08,254491.06
92.98,300346.92
192.56,346507.82
105.02,237935.04
210.8,355473.86
127.98,272507.16
187.24,289588.31
196.77,407903.46
136.78,285124.28
198.43,336764.77
235.04,321461.14
95.35,253524.76
149.89,335235.04
66.72,192521.27
145.32,310847.49
117.15,264767.87
205.8,288854.66
116.98,258920.71
107.73,232227.86
180.52,304908.04
216.99,356341.27
120.28,285682.83
187.27,323094.68
180.04,301963.38
135.72,280863.38
92.24,293008.71
102.51,219573.88
203.71,308954.08
75.75,268280.71
201.7,351496.76
174.72,269793.12
143.43,298663.09
82.38,290050.57
173.78,332664.24
139.59,299124.23
194.47,252847.63
154.85,320954.11
148.27,327539.99
147.59,309179.55
143.73,269864.6
92.97,240598.52
70.38,255740.66
103.46,247995.69
137.39,287997.16
173.84,304922.61
220.28,322438.31
223.82,333109.53
150.6,363186.42
159.05,330867.13
210.53,349924.22
129.8,294970.95
139.6,256824
135.54,267597.97
161.38,295707.83
133.33,324789.8
245.49,392617.12
138.6,285637.13
183.15,350629.3
152.63,294883.2
195.94,384806.58
134.26,237399.87
165.64,290812.31
102.48,262810.01
116.4,273170.18
94.35,287661.74
198.19,340679.79
106.82,272869.48
185.67,305160.61
177.51,316062.94
226.54,438867.98
90.81,211267.06
191.89,321233.15
129.71,279284.66
202.72,317027.97
137.21,288226.78
142.9,309389.76
203.68,383234.91
106.94,256551.83
208.51,304551.59
148,245710.11
211.18,323342.24
137.59,339014.03
165.77,269403.61
225.2,346637.02
154.38,253290.98
187.85,366026.28
141.75,286003.77
104.34,280783.85
201.79,297452.24
152.84,330047.87
115.65,259274.01
149.88,298472.67
150.58,323982.81
197.9,301290.45
175.62,313400.48
100.64,301434.2
208.32,384269.11
98.93,269744.02
133.09,298093.64
135.09,341838.59
189.27,286763.02
122.16,229006.78
80.11,228332.38
134.97,338155.83
184.95,319432.13
215.31,370116.52
95.76,256030.52
126.99,277948.36
102.59,236971.56
179.21,324210.51
141.7,283415.48
116.18,282591.55
57.86,201613.53
146.46,342815.17
206.64,395687.15
80.88,271460.61
146.52,344870.08
101.52,224659.95
154.91,312082.66
199.2,306020.3
165.33,271927.47
172.04,241108.47
105.25,304164.46
154.45,279882.9
199.5,347007.82
124.77,307801.22
199.19,330631.27
139.06,245291.62
117.06,274174.64
186.32,368765.11
154.74,301492.8
181.63,309252.66
145.8,300784.11
89.42,253160.26
174.41,348404.12
122.07,257629.58
131.96,263378.79
139.42,279304.31
178.36,283889.71
185.28,311726.88
140.14,295066.63
86.35,285786.06
176.45,345103.61
164.73,374513.31
147.25,332896.33
118.45,227507.6
166.71,264794.41
141.79,294754.64
142.73,269300.92
127.64,261136.14
200.53,306894.95
217.44,352156.45
118.56,301171.18
74.17,216537.47
98.34,268827.34
83.81,229857.77
195.74,355847.48
110.88,266385.27
75.74,279805.25
180.02,347077.29
90.37,232882.32
68.68,251703.23
113.04,290161.52
230.07,404730.16
144.47,329537.88
101.27,311306.17
187.17,351780.29
47.97,275944.31
181.93,369742.03
166.98,287894.08
77.72,241029.02
141.15,257473.45
266.92,407405.9
161.76,297328.37
143.6,276960.27
187.92,350588.71
226.61,354783.54
132.94,276926.56
80.72,235827.26
92.41,297741.75
126.82,244885.86
181.85,315039.18
154.1,296825.47
93.84,244815.31
162.79,360162.2
75.81,283054.84
221.43,372321.04
218.86,400210.79
121.55,243399.73
179.25,325933.93
153.49,305084.86
113.83,209976.83
116.76,252637.4
211.81,341759.61
155.01,245972.76
89.25,225660.88
206.71,387794.54
191.78,309334.52
176.75,354914.49
126.17,285784.28
144.69,334040.38
126.37,269969.74
178.83,286302.09
74.24,204746.82
60.9,187034.55
202.82,340170.47
126.07,300672.59
186.26,331716.1
165,386161.46
193.3,381634.76
262.35,366610.54
126.84,310500.05
61.51,221234.68
152.29,302806.65
118.04,253479.57
150.87,298469.91
173.88,322395.74
207.12,338105.7
98.17,292210.34
195.97,377412.73
112.04,324901.67
201.52,317034.59
165.66,319672.46
161.24,292404.96
154.96,291128.68
95.66,245870.44
182.68,293062.71
205.6,335997.01
206.31,384905.3
136.73,237875.28
176.02,337685.23
181.23,299703.03
119.01,274730.66
156.05,322690.21
142.44,319895.62
104.8,251972.14
87.65,263482.44
167.7,322776.63
154.31,313387.39
164.62,338495.82
119.73,264910.83
192.3,366667.12
139.8,306182.49
97.68,279667.17
145.93,315054.75
66.11,242917.63
143.98,302229.98
165.75,286274.16
221.52,314450.21
134.92,256864.61
180.12,326128.92
119.15,279469.92
153.2,320273.63
147.61,304296.54
150.1,261650.45
169.43,316637.93
159.17,346031.34
210.08,388426.93
204.65,364818.02
205.66,357867.76
148.65,279295.42
83.35,265509.12
226.76,367396.25
153.03,286394.46
224.74,340874.62
180.99,367159.65
103.68,230736.92
243.92,384060.89
107.1,234243.11
171.53,344994.34
183.41,342629.29
133.73,275312.91
161.2,353537.66
133.41,308110.94
200.36,313560.34
106.88,258367.47
94.34,243513.84
188.25,316511.87
174.52,346894.02
178.27,345276.8
90.77,223811.44
243.28,395290.88
206.79,341180.64
130.86,275097.38
160.92,332582.82
133.22,283710.02
73.72,201938.65
226.03,340689.69
192.07,345373.29
131.16,288807.83
73.4,218420.14
189.77,316731.06
146.9,276360.5
128.6,295113.77
187.91,369600.81
146.81,296625.39
211.7,341792.78
168.28,322981.32
225.43,351142.72
219.71,349533.52
115.96,250454.54
172.94,299926.43
187.9,337974.77
