Metros_Cuadrados,Precio
70.89,199437.16
67.17,220758.99
162.29,237112.74
95.73,281293.13
212.63,317671.55
113.6,253177.71
104.48,214297.41
154.98,363661.7
110.11,272460.58
187.22,359662.9
146.67,324474.14
122.24,277806.85
204.06,329192.02
67.6,168971.29
58.29,177438.51
145.2,273836.9
221.79,396813.99
211.33,342948.6
132.48,289636.47
146.19,368258.19
175.3,323501.64
174.56,343013.13
256.05,408946.56
82.44,207520.43
79.19,276580.78
158.23,297996.42
145.33,305738.77
161.61,317161.75
174.63,294971.77
175.39,315297.62
48.8,165971.45
184.91,324012.09
114.55,282181.7
183.85,372326.75
171.35,317209.82
167.47,267804.76
96.39,225296.04
202.72,319064.46
84.33,199539.06
120.87,244134.72
113.23,285163.36
141.17,287719.18
157.15,322882.04
144.74,309477.29
139.83,350341.63
118.93,289633.32
84.32,245622.7
171.13,333002.82
196.63,314022.36
177.72,289325.97
103.03,262402.68
93.79,242736.9
243.81,334550.94
155.74,270154.65
101.07,264966.01
113.03,259058.03
189.43,333794.57
125.88,233676.89
188.47,381689.82
150.08,275155.33
286.34,418609.66
106.63,267847.29
189.15,317170.87
140.62,270413.64
179.31,346897.39
161.69,262247.48
108.96,264557.03
87.88,262300.45
153,345641.14
207.87,360896.92
228.49,336543.64
216.25,337773.11
153.23,322451.87
163.2,286441.47
199.62,320873.84
86.73,280481.79
132.81,298889.38
71.52,242383.45
195.66,296805.15
194,334452.41
87.89,248938.78
106.01,261248.85
162.37,281203.61
220.12,350216.11
291.69,435983.94
143.03,253070.72
194.59,369733.99
234.93,358222.39
147.54,326084.84
154.01,329160.58
106.72,224473.75
142.46,276691.67
90.84,233749.3
200.1,390794.46
128.31,253180.06
83.77,255943.47
255.13,389988.53
194.55,313386.65
176.79,362639.79
120.21,313897.03
142.92,268323.29
212.66,379610.53
184.13,382640.21
225.39,351095.64
142.51,324354.59
163.31,316328.05
142.48,277192.34
125.69,245931.18
138.27,296674.15
199.08,345438.15
165.16,294372.11
111.01,248553.22
221.27,362466.91
178.82,289507.5
138.28,301409.12
199.07,383389.01
243.36,449730.66
224.29,381560.97
84.25,210154.07
193.68,317124.59
180.78,319343.53
128.88,303517
154.22,307751.79
122.7,263417.05
129.26,249407.86
59.93,254997.33
52.61,206665.86
169.25,324162.48
211.6,382767.21
220.36,383208.65
48.87,228421.65
112.64,278687.08
158.34,328274.9
163.96,316689.55
81.7,222666.41
170.17,293046.77
90.8,255424.25
184.52,337183.6
227.54,411980.21
154.36,310045.38
71.7,251965.36
240.63,348346.51
124.2,289639.14
191.45,339234.36
110.2,245084.82
115.93,290427.48
182.32,313783.51
157.8,335246.08
223.77,377146.06
114.28,268098.81
162.08,298789.27
111.1,310414.29
175.18,310348.71
138.19,333901.32
123.02,306685.1
169.71,293198.42
137.17,266680.83
131.89,261561.46
146.78,275067.25
218.86,418479.37
125.91,321460.5
137.23,292794.68
93.76,262230.24
173.05,268738.39
85.21,259512.99
78.01,297743.36
212.16,349942.42
99.86,318083.67
127.83,306932.33
165.32,303305.75
164.54,285311.26
202.81,343757.72
177.38,327756.31
125.73,277857.7
171.74,280085.17
137.42,311614.72
198.62,347797.24
160.63,256793.9
187.42,331871.84
221.29,369021.52
181.02,334364.95
173.28,292040.39
138.82,297241.44
121.33,306797.51
125.6,294567.66
143.83,281555.56
123.11,292465.11
213.9,314582.06
173.51,341805.29
106.52,287939.83
148.4,274666.53
199.4,266701.58
105.04,251684.72
121.95,265077.14
201.79,318757.33
204.57,340377.68
175.82,317114.22
197.64,339614.32
144.07,303014.38
210.37,350913.95
139.92,329570.16
206.13,354998.53
122.81,331054.18
167.92,281178.7
138.32,247048.61
129.59,281622.76
134.03,290828.57
219.1,381316.09
126.47,276155.09
107.77,284686.4
163.13,288188.71
191.59,337161.37
170.2,248478.04
160.1,277191.8
83.64,299490.78
118.7,279784.29
123.49,286548.81
233.58,349275.5
125.48,298149.73
170.74,332352.68
206.4,326078.96
231.31,358881.42
154.32,225753.67
156.77,294242.6
213.79,385702.83
150.6,277639.38
176.05,322046.12
153.86,341956.49
174.81,352797.98
217.69,362629.65
109.1,247600.67
135.74,315000.35
64.72,238485.49
188.6,339995.68
141.84,304703.13
154,300750.25
68.85,232598.23
171.16,285246.18
70.02,283498.3
181.03,329865.8
209.66,332036.26
121.89,287667.57
131.61,274910.01
131.81,325206.63
139.54,279679.22
87.58,250734.14
186.9,293421.27
102.43,299388.44
123.27,266720.54
149.73,316550.54
250.82,429669.43
178.39,303006.87
205.72,274354.1
133.19,271170.45
97.17,204869.07
139.48,241090.5
200.37,310119.03
181.89,328321.99
255.21,397285.13
219.3,344677.24
194.2,376138.42
204.15,356576.95
128.95,277648.79
150.23,292176.18
95.92,286220
156.06,321641.37
107.23,233714.59
148.54,294738.39
139.96,282024.78
61.61,260812.82
232.51,427649.51
110.12,300556.81
125.8,289665.49
98.87,270831.62
178.54,329440.66
181.34,317372.52
201.55,386513.82
210.59,322514.06
114.59,272222.73
123.1,276843.49
140.67,302280.72
155.68,303081.32
113.53,244150.47
178.15,283832.14
140.09,305929.34
133.29,336978.19
207.61,352928.58
194.69,325267.9
171.74,363524.27
166.81,299300.76
191.65,308714.58
192.1,343958.03
146.17,298946.9
85.58,239622.38
173.69,361271.8
171.21,337824.68
139.08,254639.74
101.07,266530.39
172.69,305121.84
153.58,259540.96
93.98,264820.74
155.14,292391.14
74.79,225532.21
172.04,356990.14
196.61,372595.29
141.81,305160.95
115.02,254138.92
160.81,308487.91
153.13,299338.01
192.24,303363.75
200.54,362130.35
109.26,300296.4
262.68,376646.01
149.83,324491.43
175.05,340264.93
166.95,280199.64
173.3,350377.76
153.41,302269.17
139.62,326131
135.43,339838.8
171.4,342576.14
230.11,380967.99
147.94,272293.61
217.22,280047.62
234.96,362282.88
190.9,325303.81
169.74,256163.62
151.38,364040.38
175.92,319365.66
178.62,310347.22
168.1,352240.83
80.94,238666.82
187.82,332620.42
89.42,229772.73
130.82,323758.79
157.16,269644.39
234,414431.01
201.86,325375.85
188.05,379223.7
163.31,329204.69
97.77,269296.05
133.16,251562.76
105.76,248529.56
200.6,380671.16
223.9,338118.04
159.23,327143.08
116.37,271073.93
98.66,242290.8
95.55,299487.15
173.08,339015.23
154.29,264000.79
98.48,265478.57
215.77,340281.3
219.88,332638.04
81.11,240844.04
203.17,335980.2
231.33,350456.17
185.99,299175.4
63.04,134671.25
212.64,315450.61
109.4,252528.96
59.66,213815.2
191.62,346020.38
86.36,245017.04
180.4,316559.15
219.53,329907.49
165.38,300788.95
111.02,238851.75
197.89,322677.63
193.85,335822.2
120.86,246574.52
247.87,397590.19
143.61,295737.37
160.29,302108.57
97.91,259130.16
79.39,208904.24
163.42,310248.02
105.13,284871.98
145.3,310180.76
130,308680.43
123.09,261466.34
128.79,246481.98
123.21,277020.76
131,265043.19
130.91,281458.75
161.87,302929.32
202.51,347658.96
236.95,368652.1
153.31,359871.42
108.99,233234.18
230.51,342827.43
181.33,336958.46
161.34,289509.64
183.16,312254.07
153.94,280381.27
126.29,296798.81
207.42,329932.67
112.89,285211.07
261.3,332823.12
170.01,332997.14
162.4,289768.94
187.02,329461.44
177.84,337052.78
109.62,290101.66
144.62,280549.88
121.64,258025.46
125.93,258731.38
228.74,347857.34
147.91,317843.59
106.58,261914.8
108.94,227452.4
198.51,343453.87
185.48,304950.39
164.68,328465.61
119.06,296760.74
173.43,292628.26
160.78,315577.63
93.83,249570.15
223.94,370298.13
238.06,392153.47
127.34,324069.66
111.87,261458.16
120.35,307703.65
186.56,334816.33
181.39,295176.01
150.87,251243.05
175.13,305908.19
190.45,328388.35
165.94,326443.5
147.2,325546.33
61.2,222149.52
167.06,299060.4
132.86,293654.41
110.73,285064.34
126.58,250174.58
145.99,379124.78
143.26,237702.65
128.57,340763.83
78.64,199296.98
194.99,299882.3
128.1,267689.11
108.12,272247.62
184.67,311123.83
234.16,351574.09
167.58,352731.44
169.45,357620.81
164.55,300181.13
124.1,307367.71
113.18,305249.02
144.03,268874.03
186,312066.87
162.94,317083.91
157.76,297800.22
158.12,358957.93
254.56,350327.9
106.28,283360.11
186.48,365885.88
95.09,289370.68
90.1,227209.6
123.12,244824.8
134.49,279107.31
50.61,213056.39
181.82,337893.54
115.1,272834.42
79.58,250883.68
132.01,215710.35
143.77,235700.76
256.79,397478.57
157.05,346949.1
93.13,287802.21
161.97,351455.67
165.98,271799.54
208.84,339526.13
120.33,252876.59
220.9,384411.5
140.57,273224.46
155.42,296570.03
69.37,267495.82
140.17,314406.59
143.01,282878.63
117.39,279386.4
85.99,223453.38
186.71,331251.36
90.23,247748.85
199.74,343060.77
160.44,346368.17
216.36,366136.65
162.11,248675.09
134.22,273836.16
230.45,346141.13
113.2,306531.05
115.11,205842.43
122.78,313494.09
166.98,311964.82
69.21,220336.33
178.7,319232.26
191.77,332927.64
205.15,373989.78
271.67,450324.93
94.05,220361.46
79.66,235192.52
126.5,276662.47
198.69,334254.83
196.06,340157.06
130.55,297945.9
180.57,329845.85
98.61,275065.51
124.76,247328
119.11,299896.27
155.14,331792.32
132.53,318079.99
159.51,315544.31
205.41,317699.66
123.87,266137.7
131.87,310345.2
102.62,308068.72
150.1,300557.28
129.13,341806.55
152.36,266419.15
254.93,373086.88
169.06,305332.62
69.4,222244.31
139.92,257044.77
123.41,204288.48
116.92,283088.74
100.63,222773.27
129.65,298054.58
206.76,348844.76
89.64,184804.14
196.47,374562.89
110.71,221056.72
210.68,321979.14
152.23,244135.79
96.09,251661.61
180.34,341288.97
115.63,259971.76
48.27,229345.76
199.46,320690.17
177.97,324486.24
187.26,355382.35
180.57,347374.44
150.85,288752.59
170.43,380236.96
228.37,327285.55
74.67,284985.83
167.83,339885.15
141.47,243029.94
104.85,217342.49
141.48,306429.39
113.26,300502.85
177.86,284514.79
228.88,350684.43
152.19,275063.63
169.53,287950.14
213.56,379572.39
174.01,382460.88
135.93,233960.25
154.21,290803.72
126.84,284689.84
165.44,356679.67
163.32,339074.25
234.82,348910.99
215.83,338442.43
123.97,296624.18
169.37,315455.72
282.79,369411.61
143.75,288876.84
118.22,252723.06
281.29,428952.51
152.39,306505.35
98.74,295039.79
107.06,284733.99
190.85,336969.76
208.66,350741.28
92.22,269592.21
180.24,342885.13
181.63,381013.73
152.13,287359.81
155.77,274883.57
177.16,303156.48
92.14,284130.04
94.51,182667.62
192.54,307134.36
100.15,233180.69
103.35,290339.35
240.32,391203.96
107.09,283756.54
77.22,201661.8
206.65,357380.54
116.21,255685.34
112.99,252638.79
111.71,241160.64
101.5,265423.08
133.38,246964.23
140.47,282359.17
177.67,312582.8
125.89,250587.96
116.16,273547.75
255.12,372423.31
177.06,333386.16
139.79,350016.56
150.31,295546.19
172.08,362834.03
187.17,279868.68
152.98,350622.89
187.41,322408.25
80.83,295691.21
192.81,309422.43
249.11,388834.53
204.41,351632.14
174.39,327052.34
185.83,377114.43
121.7,240931.05
187.7,266002.75
143.3,284368.3
197.26,301665.93
208.84,291281.29
190.05,320061.72
189.05,338714.75
275.79,399463.44
61.15,172594.35
155.21,322198.01
295.78,441600.57
214.95,331302.88
76.39,258983.94
184.23,336318.29
234.63,360676.15
154.76,277606.5
217.31,381621.16
111.93,321757.72
217.29,375998.72
124.94,320510.97
103.59,267818.45
100.61,292797.86
223.7,338207.16
179.33,296270.65
159.13,344345.24
145.81,344870.51
153.79,297712.07
195.57,388111.46
96.2,253672.1
79.58,219783.69
139.15,290108.59
173.27,336452.24
108.32,287450.12
159.14,254958.83
80.01,301788.46
180.17,299572.23
229.32,332592.78
104.78,242772.32
153.86,265030.95
169.58,358257.51
139.46,318877.37
172.67,315023.93
154.88,319972.46
142.27,261291.95
193.7,342416.02
187.58,354694.76
129.02,338909.22
232.37,384236.44
231.46,365326.05
160.65,323537.13
175.6,294758.59
107.9,238230.87
161.42,312832.51
139.72,305748.1
117.63,299068.66
167.2,307178.97
169.91,284443.75
169.85,304077.41
164.25,306644.02
123.71,234043.14
295.12,395689.98
290.01,406058.78
143.79,239507.46
137.69,256778.17
252.01,415660.09
120,308667.54
163.28,306412.09
162.41,329218.77
154.13,283047.02
139.11,295677.38
212.55,326237.06
171.9,307258.5
143.08,246919.96
115.3,266368.17
138.62,358656.22
127.57,334200.58
141.35,301787.14
126.05,285543.98
151.55,279147.29
147.62,289433.84
52.56,155926.95
123.82,305527.06
278.17,390484.47
177.31,302504.11
52.85,235367.74
126.36,303603.67
227.9,382148.25
125.65,259101.11
161.72,332359.08
194.43,357300.02
99.33,267933.11
200.07,325875.93
186.75,317754.14
159.83,275978.75
189.45,278754.82
127.73,305202.46
170.33,304255.77
207.32,359081.56
268.83,381921.14
105.49,279023.82
208.64,330191.95
90.3,233551.97
125.95,300742.9
130.56,217574.76
92.2,253193.56
201.49,370541.17
157.87,347857.93
147.85,298907.13
199.53,362989.37
127.04,265311.34
103.49,291706.86
140.27,274371.88
108.3,283471.18
135.08,342453.68
137.32,270506
204.58,337237.72
113.65,194160.41
81.19,277590.28
192.44,405752.83
182.3,378100.74
133.17,256849.13
191.37,354976.58
213.94,334391.85
60.16,213363.96
231.99,356950.38
173.16,325824.37
156.86,329833.56
144.33,273895.83
270.9,412778.19
106.84,284817.2
96.68,246738.77
133.2,320422.8
184.34,316246.73
172.5,361444.78
213.71,378587.54
145.39,308410.72
166.9,333386.02
192.61,355219.17
113.86,287737.23
216.48,365795.36
138.79,300020.88
110.46,231450.54
244.94,344389.24
165.93,313082.27
132.61,309187.81
121.95,307381.9
99.3,288720.95
91.28,218667.52
159.89,318234.68
99.31,280545.33
121.35,266126.89
167.5,314616.93
70.16,253162.91
130.67,298730.73
103.96,295670.88
138.98,278344.06
223.64,369070.57
237.55,381940.35
118.93,284133.57
121.15,293671.58
98.5,288042.75
147.89,285760.46
139.22,260305.97
175.55,320064.88
195.26,338539.2
92.03,249933.46
130.16,292959.48
171.39,267834.24
102.53,253407.59
121.4,290363.57
181.46,269042.21
105.27,214384.72
150.09,282214.81
146.94,371096.04
204.79,299312.53
168.04,311212.94
172.6,377423.58
228.97,373086.62
173.13,292146.5
179.4,348555.24
163.21,323528.99
174.39,326433.53
236.35,350010.73
183.53,325482.6
134.62,295081.11
128.96,277375.55
150.55,278222.68
136.52,302744.42
131.39,242582.45
131.97,302363.9
185.62,360123.78
90.99,247555.99
234.31,340657.27
212.55,336196.41
187.76,325185.46
170.68,312797.88
225.63,338659.59
118.34,295623.45
206.4,293648.75
152.32,225275.72
98.43,234566.56
206.55,291246.58
89.52,298591.55
218.34,318252.72
134.18,276681.02
160.22,286216.66
139.06,302505.38
154.59,261337.32
100.99,272201.89
153.07,307438.31
100.21,252954.13
128.5,255364.58
244.08,391501.41
161.79,294216.73
148.71,339433.49
170.27,323477.32
126.59,348676.49
175.43,329815.7
84.32,236629.43
157.61,279522.39
220.94,380694.89
164.04,302873.47
202.5,363317.13
56.7,201295.01
237.9,350037.99
163.61,287769.46
126.25,333385.68
195.16,256870.14
165.06,343443.14
231.03,394618.09
243.96,418208.69
94.85,234490.18
49.83,192344.02
218.75,363984.44
162.23,333821.4
258.79,387117.78
173.11,301216.29
180.12,320077.87
160.08,322565.16
204.39,289822.96
92.47,270707.49
151.47,312843.49
212.76,359442.95
114.13,312101.03
141.25,246368.17
132.74,321523.12
195.33,336690.82
105.95,257800.56
127.56,305622.21
94.99,271452.53
135.53,266021.6
155.81,328812.1
169.47,309532.67
159.73,385313.56
113.95,277442.97
71.71,241138.42
169.96,331096.41
263.43,375119.79
109.71,256549.69
112.37,289586.27
106.93,238930.75
136.77,292174.68
133.21,297525.26
53.66,183960.01
154.45,338638.62
77.16,256723.77
102.5,316934.16
154.72,293000.57
179.01,284583.4
118.45,261128.3
122.08,263641.26
129.43,289024.53
229.3,413183.02
174.3,298345.49
155.11,309919.95
174.21,344773.34
200.92,360625.79
193.18,384225.88
124.55,282411
168.94,261365.22
199.02,339351.62
118.42,256208.36
149.43,337251.19
199.84,336859.24
143.13,306595.44
183.65,246090.07
213.32,312546.08
89.18,212968.52
89.32,292909.71
145.26,331277.88
192.44,393865.67
160.88,301426.44
190.09,338861.39
94.42,261410.49
209.73,377039.85
200.59,319761.42
136.48,318277.58
152.52,365326.38
83.28,243170.37
48.12,206622.07
157.12,286267.63
103.29,317489.16
125.77,294363.12
167.22,371506.79
141.5,256451.89
191.85,303655.95
255.34,372328.86
221.33,350633.63
179.15,345900.24
176.02,333716.63
183.81,308856.85